id;hasdiceroll;bonus;carac;txtRC;txtR;txtE;txtEC;effetRC;effetR;effetE;effetEC
A01;False;0;ajout_historique;thx;1;;;;;;
A02;False;0;ajout_historique;thx;2;;;;;;
A03;False;0;ajout_historique;thx;3;;;;;;
B01;True;0;Bureaucratie;Vous classez les éléments du rapport THX-1138 à une vitesse absolument hors du commun, les feuilles volent, sont tamponnées et envoyées au bon service en moins de temps qu'il ne faut pour le dire.|La mouche, de guerre lasse, finit par s'envoler et vous laisse tranquille.;La tâche dont vous avez été chargé.e est technique,|vous anticipez donc les problèmes liés au rapport THX-1138 en demandant un peu d'aide à Schlabberwax, le zoomorphe qui vous sert de voisin de bureau.|La mouche finit par vous quitter alors que vous cochez avec application le QCM de fin de document.;Le rapport THX-1138 est décidément vraiment technique! Avec cette mouche qui vous horripile, vous n'arrivez à rien!|Heureusement, avec l'aide de Schlabberwax, le zoomorphe qui vous sert de voisin de bureau, vous finissez par tirer des conclusions timides...|Une chose est sûre, ce n'est pas avec ce rendu que vous vous démarquerez de vos congénères.;Cette mouche vous rend DINGUE!|En plus elle surgit alors que vous êtes sur le rapport THX-1138, ô combien technique!|D'un ton excédé, vous demandez coup de patte à Schlabberwax, le zoomorphe qui vous sert de voisin de bureau mais ce dernier prétexte qu'il est occupé, quel salaud!|Vous finissez par tamponner des pages au hasard en faisant tomber de lourdes gouttes de sueur sur le papier.|Voilà un travail tout à fait bâclé.;EM:10;EM:5;EM:-5;EM:-10,PV:-1
B02;True;0;Muscle;D'un geste ample et aérien, inspiré des maîtres de la technique des trois vents,|vous réduisez cette affreuse mouche au silence : COWABUNGA!|Ensuite de quoi, la gestion du dossier THX-1138 n'est plus qu'une affaire de procédure : Vite-fait, bien-fait!|Et dire que ce rapport vous faisait frémir : C'était bien peu de choses!;Vous poursuivez la mouche au travers de l'open-space en hurlant des injonctions,|finalement usant du fameux dossier THX-1138, vous écrasez la mouche dans un "SPROTCH" retentissant.|Surgit alors Zébulon, le troll du bureau T.7, qui cherche sa mouche favorite.|Vous le rassurez grâce à un mensonge éhonté et en profitez pour demander son expertise sur une ou deux question techniques du dossier qui vous occupe.;Alors que vous donnez la chasse à la mouche en hurlant des menaces de mort,|vous vous retrouvez face à Zébulon qui vous foudroie du regard :|Alors comme ça vous en voulez à sa mouche favorite?|Le troll du bureau T.7 recueille délicatement la mouche alors que l'ensemble de open-space éclate de rire en vous pointant du doigt.|Vous finissez par vous remette au travail et, avec un coup de pouce de Schlabberwax, le zoomorphe qui vous sert de voisin de bureau,|vous finissez par boucler tant bien que mal le dossier THX-1138.;La mouche vous rend DINGUE!|Vous tentez de la supprimer par tout les moyens en l'écrasant avec le dossier THX-1138.|Les feuilles commencent à se détacher et, au moment où vous criez victoire - la mouche est morte! - Zébulon, le troll du bureau T.7 surgit.|Il vous saisit au collet et vous donne une correction devant tous les employés de votre open-space :C'était sa mouche préférée!|Au moment de revenir à votre bureau, vous rassemblez les feuilles du dossier, maculées de sang et déchirées...|Voilà un travail baclé et vous êtes en piteux état.;EM:10;EM:5;EM:-5;EM:-10,PV:-1
C01;True;-10;Langue de bois;Pharyaktha soulève le bas de son masque mortuaire afin de dévoiler une paire de gencives noirâtres.C'est ce qui, chez elle, se rapproche le plus d'un sourire!|  - Mais bien sûûûr mon petit chacal au miel! Et pas besoin de revenir pour la séance de débriefing du soir : Prends seulement ta journée!|Elle se tracte ensuite au moyen de ses fers à repasser vers Schlabberwax, le pauvre, ça va barder pour son matricule...;Pharyaktha vous toise de bas en haut depuis sa caisse à savon avec ses orbites mortes.|Elle agite ses deux moignons de jambes dans un geste d'impatience qui la caractérise puis s'adresse à vous sur un ton composé :| - Mmmmh... Franchement c'est pas comme ça que tu vas obtenir de l'avancement mais O-Kay, c'est à toi de voir et j'en prends bonne note-hin.|Elle sort son calepin et commence à griffonner en hiéroglyphes...|VITE!Vous vous sortez sans demander votre reste! Vous risquez de devoir le payez ultérieurement mais tant pis!;"Pharyaktha place ses mains en ""L"" de part et d'autre de ses orbites vides de momie désséchée:| - LOOL!|Elle rempoigne ensuite ses fers à repasser et se tracte vers sa petite estrade de cheffe de la division maintenance.|Elle agite une petite cloche qui attire l'attention de tout l'open-space et vous montre alors de son long doigt emailloté de bandelettes et dit, d'un ton pincé :| - Vous voulez voir à quoi ressemble quelqu'un qui se tire des flûtes? C'est CA!| Voilà ce qui nuit au bon développement de notre service!| Pendant que certains travaillent, cette chose baille aux corneilles et se gargarise de sa propre suffisance!|Tous les yeux sont tournés vers vous, on chuchote en vous regardant et vous vous sentez la plus minable des créatures que DC - SARL ait employé.|Pharyaktha redescent de son estrade et vous dit, sur un ton d'une lassitude extrême :| - Très bien, si c'est TON ordre des priorités et bien ""très bien""| (elle fait les guillemets avec ses doigts).| Va! Vole! Et fais comme si de rien n'était mais sache que je m'en souviendrai!";Pharyaktha ne dit rien l'espace d'un instant, ses doigts emmaillotés de bandelettes jouent un léger rythme sur le bord de sa caisse à savon.|Sous son masque mortuaire, on entend un crissement annonciateur de malheur : Ce sont ses dents qui grincent, comme quand elle est hors d'elle!| - Ignoble petit pourceau de bas-étage!| Quand je pense que je me saigne aux quatre veines pour présenter cette division de manière avantageuse au conseil d'administration!| Et toi, c'est comme ça que tu me remercies?| Ha non-non, tu ne t'en tireras pas comme ça!|Pharyaktha étend sa main en direction d'un levier.|Vous ne savez que trop bien ce que cela signifie, vous avez beau blêmir, c'est trop tard pour vous tirer d'affaire!|Elle tire sur le levier et sous vos pattes s'ouvre une trappe béante!|Vous chutez le long d'un toboggan avant de vous retrouver dans une cage...|À devoir réassembler les papiers déchirés (soit par erreur soit par sursaut de zèle) et d'intégrer les données ainsi obtenues à un diagramme de Gantt.|Cette tâche vous occupe bien au delà des heures réglementaires et c'est épuisé que Pharyaktha vous autorise à quitter les lieux, non sans vous gratifier d'un petit commentaire d'un ton délicieusement cynique:| - Voilà-voilà, merci beaucoup pour ton en-ga-gement!| Alors, à demain, à la première heure! Kiss-kiss!|Elle vous envoie un baiser imaginaire et se tracte hors du bureau au moyen de ses fers à repasser.;EM:0, PV:0;EM:0, PV:0;EM:-5,PV:0;EM:-10,PV:-1
C02;True;20;Langue de bois;Pharyaktha soulève le bas de son masque mortuaire afin de dévoiler une paire de gencives noirâtres.C'est ce qui, chez elle, se rapproche le plus d'un sourire!|  - Mais bien sûûûr mon petit chacal au miel! Et pas besoin de revenir pour la séance de débriefing du soir : Prends seulement ta journée!|Elle se tracte ensuite au moyen de ses fers à repasser vers Schlabberwax, le pauvre, ça va barder pour son matricule...;Pharyaktha vous toise de bas en haut depuis sa caisse à savon avec ses orbites mortes.|Elle agite ses deux moignons de jambes dans un geste d'impatience qui la caractérise puis s'adresse à vous sur un ton composé :| - Mmmmh... Franchement c'est pas comme ça que tu vas obtenir de l'avancement mais O-Kay, c'est à toi de voir et j'en prends bonne note-hin.|Elle sort son calepin et commence à griffonner en hiéroglyphes...|VITE!Vous vous sortez sans demander votre reste! Vous risquez de devoir le payez ultérieurement mais tant pis!;"Pharyaktha place ses mains en ""L"" de part et d'autre de ses orbites vides de momie désséchée:| - LOOL!|Elle rempoigne ensuite ses fers à repasser et se tracte vers sa petite estrade de cheffe de la division maintenance.|Elle agite une petite cloche qui attire l'attention de tout l'open-space et vous montre alors de son long doigt emailloté de bandelettes et dit, d'un ton pincé :| - Vous voulez voir à quoi ressemble quelqu'un qui se tire des flûtes? C'est CA!| Voilà ce qui nuit au bon développement de notre service!| Pendant que certains travaillent, cette chose baille aux corneilles et se gargarise de sa propre suffisance!|Tous les yeux sont tournés vers vous, on chuchote en vous regardant et vous vous sentez la plus minable des créatures que DC - SARL ait employé.|Pharyaktha redescent de son estrade et vous dit, sur un ton d'une lassitude extrême :| - Très bien, si c'est TON ordre des priorités et bien ""très bien""| (elle fait les guillemets avec ses doigts).| Va! Vole! Et fais comme si de rien n'était mais sache que je m'en souviendrai!";Pharyaktha ne dit rien l'espace d'un instant, ses doigts emmaillotés de bandelettes jouent un léger rythme sur le bord de sa caisse à savon.|Sous son masque mortuaire, on entend un crissement annonciateur de malheur : Ce sont ses dents qui grincent, comme quand elle est hors d'elle!| - Ignoble petit pourceau de bas-étage!| Quand je pense que je me saigne aux quatre veines pour présenter cette division de manière avantageuse au conseil d'administration!| Et toi, c'est comme ça que tu me remercies?| Ha non-non, tu ne t'en tireras pas comme ça!|Pharyaktha étend sa main en direction d'un levier.|Vous ne savez que trop bien ce que cela signifie, vous avez beau blêmir, c'est trop tard pour vous tirer d'affaire!|Elle tire sur le levier et sous vos pattes s'ouvre une trappe béante!|Vous chutez le long d'un toboggan avant de vous retrouver dans une cage...|À devoir réassembler les papiers déchirés (soit par erreur soit par sursaut de zèle) et d'intégrer les données ainsi obtenues à un diagramme de Gantt.|Cette tâche vous occupe bien au delà des heures réglementaires et c'est épuisé que Pharyaktha vous autorise à quitter les lieux, non sans vous gratifier d'un petit commentaire d'un ton délicieusement cynique:| - Voilà-voilà, merci beaucoup pour ton en-ga-gement!| Alors, à demain, à la première heure! Kiss-kiss!|Elle vous envoie un baiser imaginaire et se tracte hors du bureau au moyen de ses fers à repasser.;EM:0,PV:0;EM:0,PV:0;EM:-5,PV:0;EM:-10,PV:-1
D01;False;0;this_is_the_end;1;1;;;;;;
D02;False;0;this_is_the_end;2;2;;;;;;
D03;False;0;this_is_the_end;3;3;;;;;;
